date	HL_CI4	HL_CI4	HL_CI4
2018-01-27 12:20:00	20.907822551437892	21.155550310184424	20.796524572870595
2018-01-27 12:30:00	21.044737315087115	21.29190943525998	20.933688971241338
2018-01-27 12:40:00	21.181013678495937	21.427643478093955	21.070208985922903
2018-01-27 12:50:00	21.316658216143455	21.56276013305572	21.20609068825533
2018-01-27 13:00:00	21.496848653881514	21.801309960955365	21.360061689833827
2018-01-27 13:10:00	21.65937971143135	21.946149135785305	21.530541274402736
2018-01-27 13:20:00	21.818005583838488	22.08717377541018	21.697074947045394
2018-01-27 13:30:00	21.972787646886008	22.224435952367486	21.85972826326389
2018-01-27 13:40:00	22.123759170675086	22.35796683749507	22.018535436306678
2018-01-27 13:50:00	22.270952914216615	22.487797223547346	22.173530108575278
2018-01-27 14:00:00	22.500332699869187	22.723532501177118	22.400054528267077
2018-01-27 14:10:00	22.64891920025171	22.867007543717563	22.550937480723604
2018-01-27 14:20:00	22.795767327027335	23.00874072780337	22.70008362522941
2018-01-27 14:30:00	22.940803970845018	23.148702835714005	22.84740013300535
2018-01-27 14:40:00	23.08404676204853	23.28691217985866	22.992904327959906
2018-01-27 14:50:00	23.225512973032632	23.423386310322144	23.136613357728663
2018-01-27 15:00:00	23.401054310973464	23.563006305280936	23.32829327005271
2018-01-27 15:10:00	23.50306616579587	23.663042589994603	23.431192699851522
2018-01-27 15:20:00	23.60431285795705	23.762288762035126	23.53333817641473
2018-01-27 15:30:00	23.70469120680267	23.86068588163036	23.634606642749645
2018-01-27 15:40:00	23.8042087263721	23.958240394002047	23.735006093089083
2018-01-27 15:50:00	23.9028725243698	24.054958459755255	23.834544060645896
2018-01-27 16:00:00	24.042213602657224	24.15648297679911	23.990875188187687
2018-01-27 16:10:00	24.10740140149759	24.234873663077423	24.050131254990717
2018-01-27 16:20:00	24.174636422259482	24.315228918327804	24.111471677649078
2018-01-27 16:30:00	24.243778675346572	24.39745978709786	24.17473353818295
2018-01-27 16:40:00	24.314811628233848	24.481547486118146	24.23990131527134
2018-01-27 16:50:00	24.387717668551613	24.567471683428515	24.30695861838953
2018-01-27 17:00:00	24.420965284268167	24.551664304213524	24.362245434727505
2018-01-27 17:10:00	24.442166828273788	24.574669996140642	24.382636419522015
2018-01-27 17:20:00	24.46377817603291	24.598055458843337	24.403450701147058
2018-01-27 17:30:00	24.48575509142199	24.621800766599648	24.42463312141463
2018-01-27 17:40:00	24.508095070101795	24.645903715317168	24.44618104109199
2018-01-27 17:50:00	24.530795876687762	24.670362723544777	24.468091930998376
2018-01-27 18:00:00	24.49970947006123	24.58991510361444	24.45918230136341
2018-01-27 18:10:00	24.47146561895762	24.53020280689395	24.44507644756593
2018-01-27 18:20:00	24.43021972867389	24.457815093704596	24.417821811051407
2018-01-27 18:30:00	24.376067366515898	24.37278336151973	24.377542789050413
2018-01-27 18:40:00	24.30911860130464	24.27521188262741	24.324352054623397
2018-01-27 18:50:00	24.229483831401268	24.16520820274251	24.2583612877552
2018-01-27 19:00:00	24.118097188681723	24.010902846974652	24.166256965390698
2018-01-27 19:10:00	24.024891714901397	23.91965286678263	24.07217293651997
2018-01-27 19:20:00	23.93248054647631	23.829128059393817	23.97891427255685
2018-01-27 19:30:00	23.840876171390477	23.739391069400646	23.886470927356925
2018-01-27 19:40:00	23.750072896462658	23.650439042367523	23.794835932360467
2018-01-27 19:50:00	23.66006376283937	23.562265157916794	23.704002266500236
2018-01-27 20:00:00	23.591366620102875	23.50702209458377	23.629260537365084
2018-01-27 20:10:00	23.497949587056418	23.403281484981154	23.54048163291632
2018-01-27 20:20:00	23.403446296149994	23.29848006757579	23.45060503652391
2018-01-27 20:30:00	23.307845637045833	23.192603814527697	23.359620948611955
2018-01-27 20:40:00	23.211156896673046	23.08566130624741	23.26753897353094
2018-01-27 20:50:00	23.113389467356324	22.977661698560226	23.17436860985892
2018-01-27 21:00:00	22.945948122062063	22.761390224474038	23.028865438369724
2018-01-27 21:10:00	22.840956879917666	22.660847069821994	22.92187578010558
2018-01-27 21:20:00	22.737437471880483	22.561789359283605	22.81635184130807
2018-01-27 21:30:00	22.635420701932045	22.464217170069592	22.71233823073981
2018-01-27 21:40:00	22.534895759648144	22.368118588563682	22.60982463361363
2018-01-27 21:50:00	22.43585187842194	22.27348201654993	22.508800656944143
2018-01-27 22:00:00	22.33827752336103	22.180294282628257	22.40925550108155
2018-01-27 22:10:00	22.240434350030604	22.084488257208605	22.310497087385414
2018-01-27 22:20:00	22.143436628034266	21.989481880950855	22.212604702810864
2018-01-27 22:30:00	22.047289559292693	21.895307440215976	22.115571380906868
2018-01-27 22:40:00	21.951986350179112	21.801959634496516	22.019389657224913
2018-01-27 22:50:00	21.857519660089643	21.70943133278391	21.924052096995116
2018-01-27 23:00:00	21.695395371106656	21.510507643955762	21.778460871710685
2018-01-27 23:10:00	21.577481228115367	21.38519952507762	21.66386865991494
2018-01-27 23:20:00	21.45902718302417	21.259388584415483	21.548719886746913
2018-01-27 23:30:00	21.340072130271118	21.133086966603244	21.43306546467263
2018-01-27 23:40:00	21.220620150508704	21.00629831310944	21.316909671659097
2018-01-27 23:50:00	21.10067548999818	20.87902672901264	21.200256817397477
2018-01-28 00:00:00	20.9801476937718	20.751262468304134	21.082980186373213
2018-01-28 00:10:00	20.867408784307383	20.64083419021768	20.969203167159268
2018-01-28 00:20:00	20.755648157951654	20.531354675140168	20.856417693707535
2018-01-28 00:30:00	20.644865107787354	20.422832197316588	20.74461902408581
2018-01-28 00:40:00	20.53505142756925	20.315259403312496	20.633798568901994
2018-01-28 00:50:00	20.42619882493385	20.20862839665932	20.52394785792675
2018-01-28 01:00:00	20.352634912832944	20.156547852663834	20.44073199783645
2018-01-28 01:10:00	20.254092618549592	20.060030830832353	20.341279798538494
2018-01-28 01:20:00	20.156435134683665	19.964371982408835	20.242724377010035
2018-01-28 01:30:00	20.059633493799055	19.869551486451563	20.145032656520392
2018-01-28 01:40:00	20.0	19.86083896902455	20.06252162261216
2018-01-28 01:50:00	20.0	19.974440271909515	20.011483356098626
2018-01-28 02:00:00	20.0	20.06260744205262	19.971872018787955
2018-01-28 02:10:00	20.0	20.10982467341936	19.95065848005797
2018-01-28 02:20:00	20.0	20.14091234200278	19.936691556491507
2018-01-28 02:30:00	20.0	20.161370521706388	19.927500200392785
2018-01-28 02:40:00	20.0	20.174833658627946	19.921451544674404
2018-01-28 02:50:00	20.0	20.183693491614584	19.91747103999925
2018-01-28 03:00:00	20.0	20.20291972070721	19.908833168957635
2018-01-28 03:10:00	20.0	20.204772071138965	19.908000953546267
2018-01-28 03:20:00	20.0	20.20600596956229	19.90744659338506
2018-01-28 03:30:00	20.0	20.206817953717085	19.907081788909718
2018-01-28 03:40:00	20.0	20.207352304833098	19.906841718118464
2018-01-28 03:50:00	20.0	20.20770395098072	19.906683732168087
2018-01-28 04:00:00	20.0	20.207935362517908	19.90657976466587
2018-01-28 04:10:00	20.0	20.20808764998048	19.90651134566095
2018-01-28 04:20:00	20.0	20.208187867417937	19.90646632043542
2018-01-28 04:30:00	20.0	20.208253818577628	19.906436690204256
2018-01-28 04:40:00	20.0	20.208297219761928	19.906417191121456
2018-01-28 04:50:00	20.0	20.20832578124296	19.906404359151715
2018-01-28 05:00:00	20.0	20.181339449237356	19.918528653241193
2018-01-28 05:10:00	20.0	20.1855035147166	19.916657841214285
2018-01-28 05:20:00	20.0	20.1882135385099	19.915440294292654
2018-01-28 05:30:00	20.0	20.1899969959092	19.914639030823402
2018-01-28 05:40:00	20.0	20.19117065556911	19.91411173445446
2018-01-28 05:50:00	20.0	20.19194301888196	19.913764730647237
2018-01-28 06:00:00	20.0	20.2194564183327	19.901403638140387
2018-01-28 06:10:00	20.0	20.221781957213	19.90035883081735
2018-01-28 06:20:00	20.0	20.217343542297137	19.9023529012868
2018-01-28 06:30:00	20.0	20.208440360803873	19.90635288137797
2018-01-28 06:40:00	20.0	20.196599024597955	19.911672901992226
2018-01-28 06:50:00	20.0	20.182824138122317	19.917861619104468
2018-01-28 07:00:00	20.0	20.167776830836146	19.924622003537387
2018-01-28 07:10:00	20.0	20.144160789974745	19.93523210885193
2018-01-28 07:20:00	20.0	20.130187741123535	19.941509855437257
2018-01-28 07:30:00	20.0	20.12253947151991	19.944946034534535
2018-01-28 07:40:00	20.0	20.119053446655155	19.9465122196187
2018-01-28 07:50:00	20.0	20.11830651491207	19.9468477976482
2018-01-28 08:00:00	20.008829871785917	20.113089116850503	19.961988761684438
2018-01-28 08:10:00	20.0	20.097903818160795	19.956014226623413
2018-01-28 08:20:00	20.0	20.1039904734979	19.953279642341528
2018-01-28 08:30:00	20.0	20.10645037790075	19.952174467899663
2018-01-28 08:40:00	20.0	20.106522040245334	19.952142271773837
2018-01-28 08:50:00	20.0	20.1050220473157	19.95281618164077
2018-01-28 09:00:00	20.0	20.10996472184925	19.95059555974889
2018-01-28 09:10:00	20.0	20.0987733880653	19.955623550289502
2018-01-28 09:20:00	20.0	20.091428524849533	19.958923416371945
2018-01-28 09:30:00	20.0	20.08659498119568	19.961095008448318
2018-01-28 09:40:00	20.0	20.083414117209603	19.962524092268147
2018-01-28 09:50:00	20.0	20.081320850541516	19.963464545408875
2018-01-28 10:00:00	20.0	20.09778396306117	19.9560680745667
2018-01-28 10:10:00	20.0	20.062715951513294	19.971823268160684
2018-01-28 10:20:00	20.013490609765643	20.071377009544655	19.98748367653159
2018-01-28 10:30:00	20.0290668001802	20.086655798312485	20.00319348217873
2018-01-28 10:40:00	20.04451238355192	20.101807782684965	20.01877097234722
2018-01-28 10:50:00	20.059829310775203	20.116835220139976	20.034217960191015
2018-01-28 11:00:00	20.075185560188494	20.18071585994427	20.027773396530108
2018-01-28 11:10:00	20.146160329771718	20.264681778612314	20.092911562901307
2018-01-28 11:20:00	20.218920432983726	20.350440812331385	20.159831566899996
2018-01-28 11:30:00	20.293528847331196	20.438005751206703	20.22861893399582
2018-01-28 11:40:00	20.369970642116492	20.527365478037538	20.299257020180946
2018-01-28 11:50:00	20.44823221142755	20.618510398574557	20.371730417202087
2018-01-28 12:00:00	20.563128432251236	20.814067459349275	20.450387709931817
2018-01-28 12:10:00	20.687155632715914	20.937808220835706	20.574543600372266
2018-01-28 12:20:00	20.810612525310418	21.061020585092308	20.698110353524356
2018-01-28 12:30:00	20.933560926104327	21.18373907384199	20.82116204813522
2018-01-28 12:40:00	21.05600667244033	21.305969995165157	20.943704310056717
2018-01-28 12:50:00	21.17795628911064	21.427721000510672	21.06574315790192
2018-01-28 13:00:00	21.303636982774997	21.588735741813025	21.175549134511556
2018-01-28 13:10:00	21.44235474190749	21.71025095481636	21.321995573788996
2018-01-28 13:20:00	21.577348359141705	21.828130867834034	21.46467795668576
2018-01-28 13:30:00	21.708701368448015	21.94244064687922	21.603688069442683
2018-01-28 13:40:00	21.8364438828765	22.053208842950028	21.739056726901424
2018-01-28 13:50:00	21.960608164473843	22.160469614889593	21.870815338924757
2018-01-28 14:00:00	22.09958685822926	22.276536765168288	22.02008762467696
2018-01-28 14:10:00	22.216442364960994	22.38889703736109	22.13896272953488
2018-01-28 14:20:00	22.33177947015763	22.499754134442412	22.256312592000683
2018-01-28 14:30:00	22.44557445628604	22.609098101425985	22.37210731136807
2018-01-28 14:40:00	22.557841026034957	22.716943412319495	22.486360243791182
2018-01-28 14:50:00	22.668593139719015	22.82330503817309	22.599084895486044
2018-01-28 15:00:00	22.803917229280987	22.931735219453245	22.7464917554355
2018-01-28 15:10:00	22.885970223162566	23.012198213548245	22.82925909704727
2018-01-28 15:20:00	22.967397775256813	23.092016435411296	22.911409681564237
2018-01-28 15:30:00	23.048122864661536	23.17114234596167	22.992853242628144
2018-01-28 15:40:00	23.128152589028087	23.24958543793987	23.073595801835864
2018-01-28 15:50:00	23.207493627916257	23.32735363310536	23.15364348065738
2018-01-28 16:00:00	23.319467987091365	23.4089758354921	23.279254316070748
2018-01-28 16:10:00	23.374267222286743	23.47717489113512	23.328033342079507
2018-01-28 16:20:00	23.431174520431423	23.547403192379278	23.378955841730217
2018-01-28 16:30:00	23.490074221163663	23.619586832900808	23.431887395600597
2018-01-28 16:40:00	23.550949458531942	23.693708595636224	23.486811295485083
2018-01-28 16:50:00	23.613783091962645	23.769750892962673	23.543710601658283
2018-01-28 17:00:00	23.671326496056437	23.79775876068379	23.614523594557184
2018-01-28 17:10:00	23.69110231642679	23.819377537405558	23.633471420045026
2018-01-28 17:20:00	23.711326590216892	23.841412048353405	23.652882398880195
2018-01-28 17:30:00	23.731930953448437	23.86382128006954	23.67267587916939
2018-01-28 17:40:00	23.752912758471165	23.886602591886493	23.692849210125154
2018-01-28 17:50:00	23.774269267938266	23.90975327498758	23.713399641582775
2018-01-28 18:00:00	23.811448700205723	23.93536833387404	23.755774661890975
2018-01-28 18:10:00	23.797672520168746	23.889765871653985	23.756297246313054
2018-01-28 18:20:00	23.770747768151576	23.831264533560862	23.74355907644596
2018-01-28 18:30:00	23.73076793669241	23.759990512683736	23.717638953276023
2018-01-28 18:40:00	23.677912194103655	23.676202664927306	23.678680243443758
2018-01-28 18:50:00	23.612252480701294	23.57988181131006	23.62679582492055
2018-01-28 19:00:00	23.53524208763575	23.471300344247457	23.563969537563825
2018-01-28 19:10:00	23.46089589724805	23.398528025315564	23.48891624550758
2018-01-28 19:20:00	23.38719022576558	23.326324080005133	23.41453588545506
2018-01-28 19:30:00	23.314126503282182	23.254745913998114	23.34080473904749
2018-01-28 19:40:00	23.241700639861122	23.183792623603104	23.267717284846615
2018-01-28 19:50:00	23.16990708236754	23.113458795094292	23.19526790708451
2018-01-28 20:00:00	23.064476335900373	22.990132460781275	23.09787720733069
2018-01-28 20:10:00	22.975340207023063	22.89056137436169	23.013429247783975
2018-01-28 20:20:00	22.88504567923709	22.789874305277614	22.927803832755117
2018-01-28 20:30:00	22.793615380004052	22.68807546238172	22.84103186473293
2018-01-28 20:40:00	22.701058753999085	22.585173185334003	22.75312328484862
2018-01-28 20:50:00	22.607385016880507	22.481175659497385	22.664087771646834
2018-01-28 21:00:00	22.478343883143374	22.322485104710893	22.5483673922942
2018-01-28 21:10:00	22.38575669072206	22.234074641993	22.45390369812207
2018-01-28 21:20:00	22.294542869860166	22.147038580025892	22.360812913119037
2018-01-28 21:30:00	22.204712628182666	22.061367144188235	22.26911422244103
2018-01-28 21:40:00	22.116255734166206	21.97704976099818	22.17879754819822
2018-01-28 21:50:00	22.02916227409046	21.894076609808366	22.089852934854882
2018-01-28 22:00:00	21.943422085364233	21.812437204422157	22.002270365207774
2018-01-28 22:10:00	21.857318195822103	21.728113617392875	21.91536662960915
2018-01-28 22:20:00	21.77195464903446	21.6444893942179	21.829221647575235
2018-01-28 22:30:00	21.687336176715345	21.561593540921294	21.74382924497064
2018-01-28 22:40:00	21.603457224935454	21.479422451423915	21.659182992744988
2018-01-28 22:50:00	21.520311827093636	21.397970855488865	21.57527661143781
2018-01-28 23:00:00	21.43789449967895	21.3172343491764	21.492104132513433
2018-01-28 23:10:00	21.34811873460625	21.219505211853814	21.405901621639956
2018-01-28 23:20:00	21.257598238473875	21.121055971788685	21.318943314810696
2018-01-28 23:30:00	21.166331752990754	21.021876119480307	21.231232110075158
2018-01-28 23:40:00	21.074325459945527	20.921971179901398	21.14277448431318
2018-01-28 23:50:00	20.981585711626717	20.821347339640923	21.05357686425802
2018-01-29 00:00:00	20.888118761646787	20.72001064218716	20.963645597925748
2018-01-29 00:10:00	20.80201050271081	20.635666901311	20.87674458449913
2018-01-29 00:20:00	20.71664731568655	20.552043771719276	20.79059963254141
2018-01-29 00:30:00	20.632030106317934	20.469150877738713	20.705207730752072
2018-01-29 00:40:00	20.548152570793246	20.386982533960467	20.62056229748623
2018-01-29 00:50:00	20.465008265930024	20.30553247724082	20.536656808674447
2018-01-29 01:00:00	20.382590682016676	20.224794194469904	20.453484756131893
2018-01-29 01:10:00	20.300893315354184	20.144761155285515	20.37103964813866
2018-01-29 01:20:00	20.21990930767927	20.065425973454364	20.289314863635386
2018-01-29 01:30:00	20.139632378009978	19.986782764371306	20.208303943557787
2018-01-29 01:40:00	20.06005542553881	19.908823551714462	20.1280001804454
2018-01-29 01:50:00	20.0	19.875749325873013	20.055822766636762
2018-01-29 02:00:00	20.0	20.0011970424374	19.999462198325226
2018-01-29 02:10:00	20.0	20.061790611733592	19.972239000525484
2018-01-29 02:20:00	20.0	20.101696465959872	19.95431028340933
2018-01-29 02:30:00	20.0	20.127957733408742	19.942511742961287
2018-01-29 02:40:00	20.0	20.145239791002385	19.93474734027429
2018-01-29 02:50:00	20.0	20.156612795532716	19.929637729543277
2018-01-29 03:00:00	20.0	20.218123304313117	19.902002573424546
2018-01-29 03:10:00	20.0	20.214731686703594	19.90352634365491
2018-01-29 03:20:00	20.0	20.212560263058755	19.90450191079969
2018-01-29 03:30:00	20.0	20.21113120757444	19.905143950220182
2018-01-29 03:40:00	20.0	20.210190773879813	19.905566463909075
2018-01-29 03:50:00	20.0	20.209571892631132	19.905844512006308
2018-01-29 04:00:00	20.0	20.208956699990033	19.90612090290303
2018-01-29 04:10:00	20.0	20.20886631259162	19.906161511734204
2018-01-29 04:20:00	20.0	20.20880639642747	19.90618843059056
2018-01-29 04:30:00	20.0	20.208766967350613	19.90620614510335
2018-01-29 04:40:00	20.0	20.20874101983236	19.906217802684015
2018-01-29 04:50:00	20.0	20.20872394426943	19.906225474313732
2018-01-29 05:00:00	20.0	20.181705161994447	19.918364347509737
2018-01-29 05:10:00	20.0	20.18585153054654	19.91650148627619
2018-01-29 05:20:00	20.0	20.18854990021683	19.9152891752649
2018-01-29 05:30:00	20.0	20.190325688511116	19.91449135733558
2018-01-29 05:40:00	20.0	20.19149430143364	19.913966328341406
