date	HL_CI4	HL_CI4	HL_CI4	HL_CE2	HL_CE2	HL_CE2	HL_CK3	HL_CK3	HL_CK3	HL_CJ1	HL_CJ1	HL_CJ1	HL_CL1	HL_CL1	HL_CL1	HL_CL21	HL_CL21	HL_CL21	HL_CL3	HL_CL3	HL_CL3
2018-01-01 12:20:00	0	41.60547735406061	45.7523327078439	0	40.59605678258991	44.2888521443359	0	30.95627453301378	31.303134472196362	0	38.06924742137152	41.51804114487241	0	42.272645384289106	46.302507500201536	0	42.81594286898185	45.32541863816126	0	44.741047422254454	46.42979236004326
2018-01-01 12:30:00	0	40.788855768155926	44.90784209875394	0	39.781276822985035	43.446521347763344	0	30.780749706681718	31.11862014831965	0	37.31225669184284	40.73522726039775	0	41.55018984153972	45.553246038811146	0	41.56636222804097	44.04698301700302	0	43.99223448450201	45.65311096427586
2018-01-01 12:40:00	0	39.97992617648322	44.0711802161677	0	38.975453069730634	42.613408764013535	0	30.607612794896728	30.936564586882554	0	36.563574510116524	39.96096470204553	0	40.8338708420619	44.81027892974837	0	40.34302271187814	42.79531809140628	0	43.256846412654724	44.890281915328224
2018-01-01 12:50:00	0	39.17867439116802	43.242415059859	0	38.17849390819274	41.78942002349213	0	30.436839675561124	30.75694316266779	0	35.82311662988322	39.195166568973185	0	40.12363706708801	44.07357992738461	0	39.14537949335663	41.569877286165045	0	42.53466316976467	44.1410779956492
2018-01-01 13:00:00	0	38.41122995900779	42.42824204995014	0	37.417714528749975	40.9845970308606	0	30.295809775305873	30.589623856457855	0	35.11819262585798	38.44788450846024	0	43.17008205347438	43.89592566363911	0	37.999721658480084	40.38451981099019	0	41.86043797833661	43.42173999861659
2018-01-01 13:10:00	0	37.60253952953783	41.61771050406665	0	36.61503608732962	40.180292100079654	0	30.106111484461973	30.416441222870212	0	34.37075208697949	37.700438986936085	0	39.226545936332776	43.14872015975913	0	36.83819239137081	39.215268172561075	0	41.14061335229463	42.7027065950148
2018-01-01 13:20:00	0	36.798099127477506	40.811629114516634	0	35.81786538891875	39.38165986889267	0	29.91562467085406	30.242449831986356	0	33.62820105844628	36.95802949432093	0	38.500705734772765	42.423544055729174	0	35.69735878403688	38.06720153297738	0	40.427787076506	41.990897629905945
2018-01-01 13:30:00	0	35.99793966037913	40.00995929056245	0	35.0261426229263	38.58863463044139	0	29.724352694453	30.067649891968536	0	32.890486123307454	36.22059707512047	0	37.777640537212555	41.70122481521431	0	34.576853609836206	36.93988772598169	0	39.72183962239324	41.28618538702223
2018-01-01 13:40:00	0	35.20204574320171	39.212665867437465	0	34.239812153863774	37.80115923209887	0	29.532303189769063	29.89204942532627	0	32.15755835324648	35.48809139471927	0	40.78263077046301	41.527158230655424	0	33.47628073723891	35.83290833413408	0	39.02265797149797	40.58845373684527
2018-01-01 13:50:00	0	34.41039853746287	38.419716070679115	0	33.4588189518101	37.01917708488567	0	29.339484090472865	29.71565640217277	0	31.429369220989912	34.76046259865287	0	36.84633723646195	40.78746973356126	0	32.39524932178589	34.74585491350125	0	38.33013119112524	39.89758840282656
2018-01-01 14:00:00	0	33.67683583032849	37.65924673873796	0	32.73666481729661	36.269701754376726	0	29.199794578282063	29.56552477875009	0	30.759373816072408	34.06471976198255	0	36.178306315991065	40.09161555788793	0	31.37963584430425	33.705333010255984	0	37.7069899483191	39.247812801887406
2018-01-01 14:10:00	0	50.0	39.75484913973476	0	50.0	38.54441206064389	0	29.036246051203513	29.400899956452136	0	50.0	36.726697919564934	0	35.49191774790485	39.387812760394304	0	30.373658061015313	32.68140867992859	0	37.0666377791145	38.59112931873619
2018-01-01 14:20:00	0	38.61058225429534	39.246587348930746	0	37.33320050788942	37.9384566393979	0	28.873683683250043	29.23730428645038	0	35.533876432049674	36.08533809822671	0	34.81003669917787	38.68866843159008	0	29.38747618351549	31.677698818630724	0	36.43562074010948	37.94409216254573
2018-01-01 14:30:00	0	34.35060236008155	38.364263443590076	0	33.51229849705303	37.07911964343366	0	28.71208752234409	29.074703510109472	0	31.928355958318875	35.2789195204165	0	34.132631956751496	37.9941351210069	0	28.420693576813427	30.69378722031564	0	35.81377781097562	37.30652072125277
2018-01-01 14:40:00	0	37.649919537522074	38.26559600074397	0	36.328400665188184	36.91214205965066	0	28.551448070262953	28.913087797867334	0	34.59788524753438	35.12992884779829	0	33.459671714225294	37.3041791480885	0	27.472915841591014	29.72927092647579	0	36.33334675808455	36.97139787771658
2018-01-01 14:50:00	0	33.39667684687065	37.38990553391211	0	32.516191105837706	36.06136383696522	0	28.39175583717998	28.752447378491134	0	31.000250195687503	34.331185467535875	0	32.79112422876275	36.61876716736471	0	26.5437567626491	28.783755294678393	0	34.82925844378717	36.29874427199536
2018-01-01 15:00:00	0	32.64228561193065	36.62683801332406	0	31.77470225647282	35.30798744012477	0	28.232326528240566	28.5981364445403	0	30.30558845354737	33.626039491582866	0	32.12673344330622	35.943006033195886	0	25.627252817055698	27.855501288519555	0	34.225031204563535	35.685831291312
2018-01-01 15:10:00	0	31.88915105404777	35.851533973042635	0	31.040427191795313	34.55224033957239	0	28.07396390943361	28.43506940422622	0	29.617615027422982	32.9179781282921	0	31.46729795419309	35.262917884149886	0	24.7333345825169	26.943060613579405	0	33.631213381223645	35.07311654974754
2018-01-01 15:20:00	0	31.142563074308	35.08296388853174	0	30.313645205698496	33.80421467796186	0	27.917178356372787	28.273636096463278	0	28.936609834027685	32.21709785151805	0	30.812857209878267	34.587962916163534	0	23.85766497372919	26.049238638191994	0	33.04712494261027	34.47045012266631
2018-01-01 15:30:00	0	30.40243451390682	34.321042362320796	0	29.594273902240907	33.06381634210444	0	27.761948164731248	28.1138042283889	0	28.2624963259315	31.52331048490261	0	30.16334777424885	33.91809254992995	0	22.999858115769875	25.173649252432234	0	32.47260221581902	33.87765383502874
2018-01-01 15:40:00	0	29.66870715752374	33.565711668018494	0	28.882237727529937	32.33096757627447	0	27.608257993581624	27.955557953172253	0	27.595204918677105	30.83654428225838	0	29.518729942317773	33.253268292841085	0	22.159548169553275	24.315920194661707	0	31.907488585261774	33.294566029229145
2018-01-01 15:50:00	0	28.941323773003873	32.816914319735616	0	28.17746193803511	31.605591403417833	0	27.456092423780195	27.79888152927346	0	26.934666550162305	30.1567281906868	0	28.878964688442505	32.59345165465892	0	21.336376636546056	23.47568656796537	0	31.35163016373876	32.72102773541292
2018-01-01 16:00:00	0	28.205654431967915	32.08235086062972	0	27.462406243960498	30.88707269121391	0	27.28824975669737	27.64374538409845	0	26.26333140344815	29.483239853220788	0	28.228529483052167	31.939812992523308	0	20.507703657543225	22.642452716671997	0	30.778117884142087	32.14814920934384
2018-01-01 16:10:00	0	27.503461392913774	31.33757076715546	0	26.788422479096344	30.17154225781202	0	27.15589999352577	27.485322719313736	0	25.632566222542575	28.812246283179768	0	27.617794980253436	31.28670664521362	0	50.0	30.645676172399256	0	30.253965284761975	31.58363018688831
2018-01-01 16:20:00	0	30.871731256446132	31.28407100610156	0	29.689522869751404	30.066397235475392	0	27.027542536969236	27.331017839702966	0	28.3822098483851	28.72009162709157	0	30.739601213149296	31.186480888506345	0	26.625687612007457	26.798351910755024	0	29.743196326425437	31.032925881473044
2018-01-01 16:30:00	0	30.751925111763796	31.138745321673806	0	29.53035085743543	29.880656199009472	0	26.90313363119586	27.180778412564642	0	28.2385959813664	28.55039902502714	0	30.64980558481919	31.07060847314085	0	23.422376435245265	25.56801059003464	0	29.245589326218024	30.49580230685937
2018-01-01 16:40:00	0	30.635876777801553	30.997352746571618	0	29.375534037610553	29.699474413092	0	26.782633983211888	27.03456412362052	0	28.099164027133266	28.38508482748326	0	30.563352814641483	30.95819005738656	0	22.59095343505662	24.703582297550398	0	39.87878698223871	32.85008320153936
2018-01-01 16:50:00	0	26.46178118562582	30.177453771198074	0	25.659450201382455	28.9221345107541	0	26.666004693483828	26.892335023020788	0	24.5924798331104	27.65447859573053	0	26.754945003817074	30.303786345511146	0	21.779497053608917	23.85897216056521	0	30.56918144143913	31.813689706605146
2018-01-01 17:00:00	0	25.75197350385872	29.458935213792145	0	24.978383517685046	28.228306496188985	0	26.51443591965521	26.743445243329436	0	23.95315002657618	27.003644955554556	0	26.132946180031524	29.668515022759063	0	20.94645400524181	23.013233732270358	0	30.02056054866555	31.255698755787996
2018-01-01 17:10:00	0	25.047749023276907	28.73011769941936	0	24.309568855000855	27.53620256173567	0	26.36955693018275	26.59047958577403	0	23.32564256419355	26.35408831886489	0	25.519735156743007	29.031970779140035	0	20.134605783626096	22.18163052746509	0	30.620529400138693	30.99542684628623
2018-01-01 17:20:00	0	28.4120225347989	28.690550625001983	0	27.21375181634583	27.452335627771	0	26.226765258852936	26.439669091158212	0	26.0764786995713	26.28124427332319	0	28.637106225625665	28.946282922339446	0	19.340059599261437	21.367680027122702	0	29.197848079348933	30.398668832024534
2018-01-01 17:30:00	0	28.286275212726697	28.55714936634832	0	27.055597471283864	27.285747701195753	0	26.086036691452808	26.290982738722352	0	25.932013667246324	26.128759075354395	0	28.540935482407644	28.842940927492446	0	18.562457896305403	20.571017612546136	0	28.681250593782796	29.861632949195517
2018-01-01 17:40:00	0	24.100648357045543	27.74341957658431	0	23.334227837826862	26.52107325054169	0	25.947350682482583	26.144399472470543	0	22.41836496500507	25.40906866569732	0	24.720916729853727	28.195667249894203	0	17.801456696845143	19.79129234229036	0	28.174250780139968	29.33445662552377
2018-01-01 17:50:00	0	23.413503836243517	27.03221265374263	0	22.684823238914092	25.849028883404287	0	25.81068679958496	25.999898404043975	0	21.809031801034198	24.778296680276554	0	24.121103928815305	27.572896782642278	0	17.056719345880545	19.02816048883338	0	27.676715316344975	28.817045743997816
2018-01-01 18:00:00	0	22.733249417133717	26.331032002288882	0	22.042347428312304	25.185906347967588	0	25.67581440866588	25.859135121664593	0	21.206167079773532	24.15597790985288	0	23.52641998564185	26.95707130236863	0	19.136547681631175	19.09932718482355	0	27.186853296566444	28.30956461615429
2018-01-01 18:10:00	0	22.002518043011836	25.62616480808619	0	21.351562900978227	24.522455410776736	0	25.487257304703544	25.713172354885465	0	20.554553336375232	23.53281356207438	0	22.880780682616052	26.341387893920288	0	16.008756782487332	17.99144217286772	0	26.634092544347908	27.7907644067606
2018-01-01 18:20:00	0	21.264841262560807	24.914115103685486	0	20.654417587608883	23.852452227528573	0	25.287180926655815	25.555343283386172	0	19.896132487885033	22.902637978365167	0	22.226675120321502	25.716942853196176	0	15.233559832916605	17.235871724291346	0	27.198710176121455	27.549611894087796
2018-01-01 18:30:00	0	20.52025353237454	24.194949521567633	0	19.950980131113152	23.17597310430999	0	25.07570446555268	25.385776138315777	0	19.230977420531246	22.26553162531375	0	21.56414812083875	25.08381159960545	0	14.460326243897587	16.481739022166927	0	25.71603341116022	26.946539941138766
2018-01-01 18:40:00	0	19.768815497711376	23.468729954275435	0	19.241314876255252	22.493084073764628	0	24.852941199317396	25.204587393893263	0	18.559156120936496	21.621564602384204	0	24.618531131620344	24.98745408173139	0	13.688932804269946	15.729484118886877	0	25.11520254614762	26.378181185690046
2018-01-01 18:50:00	0	19.010589916942752	22.73551828934789	0	18.525485292317047	21.803850503810704	0	24.619002668930413	25.011892300140516	0	17.88073625185699	20.970806361678726	0	20.720553106492055	24.314077748230368	0	12.91934479401706	14.979069059101208	0	24.500128345310593	25.79508265056333
2018-01-01 19:00:00	0	18.240275788688173	21.9927909900167	0	17.79818180863502	21.105721203094	0	24.368598649642458	24.80519867933321	0	17.190417216060816	20.310710473383303	0	20.024294511395553	23.649284892092396	0	12.146856105173272	14.227745927721626	0	23.864685243949467	25.19413909898023
2018-01-01 19:10:00	0	17.517567890425315	21.24872075902747	0	17.1191774319705	20.40686295457172	0	24.161687466456943	24.592147382705633	0	16.54796728565059	19.649504152349508	0	19.3744241693512	22.978957462945857	0	11.427773099265295	13.493712337551697	0	23.286078075034137	24.59712603025521
2018-01-01 19:20:00	0	16.801050269162346	20.51109785644399	0	16.447102349805036	19.715143035762463	0	23.956835991504846	24.381222921600845	0	15.91202492201114	18.995001598618273	0	22.454648485138783	22.859085391924424	0	10.723312083807432	12.77464364956173	0	23.849340950204773	24.30303701977717
2018-01-01 19:30:00	0	16.090728002575975	19.779856555867372	0	15.781880647257431	19.030476669825834	0	23.7540166574984	24.17239098217187	0	15.282518735618888	18.347122961930566	0	18.59565634993626	22.175760759499198	0	12.843596449669414	12.888708020461104	0	50.0	30.819350917056177
2018-01-01 19:40:00	0	15.386550681398454	19.054941664909713	0	15.123442279960093	18.35279194073185	0	23.55320952851164	23.96563083998094	0	14.659383439267145	17.705801209353076	0	17.956484395957965	21.51656532573604	0	9.807459081734756	11.839234359690282	0	27.49767667586151	28.941629307544694
2018-01-01 19:50:00	0	18.750175388947586	19.018569801198154	0	18.03724460654529	18.282559739833935	0	23.354394437878906	23.760921916124026	0	17.413896944764765	17.640471312194023	0	17.32211860697476	20.86231549426786	0	11.946342370530418	11.972849166434873	0	27.9925416684442	28.578022470643532
2018-01-01 20:00:00	0	14.566750988026419	18.207878003066746	0	14.327831180208017	17.530798850960274	0	23.16296849390109	23.560729907671117	0	13.906471781982516	16.927794987993668	0	16.69758781121522	20.214990576234822	0	11.743871478770442	11.7633107999292	0	26.471223014077427	27.880235918584866
2018-01-01 20:10:00	0	17.916345930920045	18.175220199881956	0	17.22875754669417	17.465492682827296	0	22.946746170038114	23.35645007883837	0	16.647626573231726	16.866870356167787	0	16.050463869947244	19.566742440975045	0	8.714151647973113	10.73436723682682	0	26.95854078583507	27.527463061541383
2018-01-01 20:20:00	0	17.773332303521617	18.045994943396508	0	17.06465011965726	17.314617352068517	0	22.73064242809828	23.152296659370577	0	16.490851875750764	16.723529272428614	0	50.0	23.986143621308596	0	8.04684352561426	10.067199728430378	0	25.420232368017256	26.83508944344362
2018-01-01 20:30:00	0	13.567920233978072	17.233858320030556	0	13.33470709748092	16.56295873986386	0	22.51465419447868	22.948261931858305	0	12.96233933361186	16.010354165150563	0	19.468018909904814	23.1296008439999	0	10.201414592408089	10.229671736146265	0	24.785104694050656	26.199442619926813
2018-01-01 20:40:00	0	12.858490993129706	16.52168203440234	0	12.67413552409862	15.901260727086344	0	22.298780045031485	22.744344716040494	0	12.33561364536535	15.383495027230492	0	18.7941622495446	22.453874278744212	0	7.1966691472687945	9.22565135242436	0	24.156719104225647	25.570709023691315
2018-01-01 20:50:00	0	12.153143507477905	15.813638257491874	0	12.01821528899298	15.244273274578523	0	22.08301881337888	22.540543833791517	0	11.713149531505357	14.76094737289433	0	18.12331661108647	21.78114663669206	0	6.553732105107143	8.583360330216825	0	24.667377388534934	25.24198069737564
2018-01-01 21:00:00	0	15.460018154351975	15.766608626087326	0	14.878689160052048	15.1668032646868	0	21.8133085120067	22.311157860669574	0	14.412555864256168	14.68648689157119	0	17.40500049617279	21.09101573345039	0	5.8741515176469665	7.924395608507952	0	24.22028737184616	24.832380026790975
2018-01-01 21:10:00	0	11.2844802481981	14.963109238007313	0	11.178896831226197	14.424276234723242	0	21.614868037375345	22.10306463243814	0	10.912998422114311	13.981240805237254	0	20.48605294135503	20.967767016250207	0	5.25517136719136	7.2895904279458055	0	22.722736277027792	24.158410559965976
2018-01-01 21:20:00	0	14.669147540432753	14.944444628146762	0	14.116416033608402	14.374796089069532	0	21.41903005793601	21.89763520428056	0	13.68899444866715	13.934364586532686	0	20.353889458695804	20.827155040858944	0	4.649603995176766	6.668431782881038	0	23.265010835614685	23.838516167718236
2018-01-01 21:30:00	0	10.501874908347709	14.149387084094549	0	10.425781887701675	13.641591380002046	0	21.22578203260298	21.694872010639756	0	10.198167422458386	13.237980142670894	0	16.498178043672066	20.142916674104555	0	50.0	19.44056267186334	0	21.785632483176844	23.18308704407195
2018-01-01 21:40:00	0	9.833019236136291	13.456851800546584	0	9.806950671001538	13.000853410644394	0	21.0352266849788	21.494769531173503	0	9.611555004995576	12.630431370514037	0	15.86296951101426	19.483484725336805	0	10.838102556395176	12.96986416236644	0	22.34572380065472	22.881531921045504
2018-01-01 21:50:00	0	9.170596356457896	12.770856265288149	0	9.195071742143883	12.367179064281862	0	20.847291297155916	21.29730931470795	0	9.031523157910412	12.029565299089263	0	15.233255147695369	18.82969331285221	0	10.119564427602725	12.242604358761456	0	22.016251908402904	22.53728681898628
2018-01-01 22:00:00	0	12.592404089241095	12.781374776041293	0	12.171792455965843	12.348891056157756	0	20.678130991075413	21.11015193239028	0	11.84552123501219	12.012661099955064	0	18.349432636532068	18.733069101478268	0	9.432200845690902	11.531465278139825	0	20.580314522255453	21.917019735259018
2018-01-01 22:10:00	0	8.443940656619878	12.009655447912948	0	8.502461052823964	11.641381058530486	0	20.4936618166169	20.92016198258924	0	8.374784219885584	11.340737245427256	0	14.509155648125132	18.068974423176748	0	8.74747793475387	10.832502698584994	0	20.031080052880522	21.350301183746083
2018-01-01 22:20:00	0	11.854682091054675	12.021853337224638	0	11.469429691151143	11.62596286858623	0	20.310957611636653	20.732059793384778	0	11.17860768155526	11.326248280873166	0	17.61376118026911	17.97426216375695	0	10.887056600909967	10.966260708272069	0	19.490745074593768	20.792796465904637
2018-01-01 22:30:00	0	11.774253885995796	11.938983231341972	0	11.372711165340714	11.52636494223186	0	20.130054922914855	20.54581944264818	0	11.085886214025766	11.230770748269286	0	17.504219743597332	17.861281047457627	0	46.67260516165093	21.236592488320234	0	18.959245173267895	20.244415749897044
2018-01-01 22:40:00	0	11.694584812067433	11.856965432733112	0	11.277023500888827	11.427906815579563	0	19.950940445241557	20.36142225533511	0	10.994146427518475	11.136379765998655	0	17.395508875697793	17.749169954089055	0	16.243838045738606	16.42627693170813	0	18.436441488901227	19.70500942031552
2018-01-01 22:50:00	0	7.553897735034256	11.093386504119117	0	7.616782564430409	10.72990634352689	0	19.773600180688263	20.17885028629913	0	7.531990431837745	10.473438553463671	0	13.562352013534792	17.092508443534292	0	13.116153280182905	15.291165629534484	0	17.92219587220632	19.174431274921005
2018-01-01 23:00:00	0	6.894553964040149	10.423620133709544	0	7.011098717031917	10.11550294220998	0	19.58180134232073	19.990400830473014	0	6.956857493651405	9.890491038500953	0	12.933656353568272	16.45360230649383	0	15.152172727857884	15.3262122422777	0	50.0	27.082131587074894
2018-01-01 23:10:00	0	50.0	17.111932497700796	0	50.0	16.85044151471085	0	19.38718795754677	19.804689616792118	0	50.0	16.682137691717756	0	50.0	21.338457212011708	0	50.0	25.255424577450917	0	23.56093689559224	25.01665373013459
2018-01-01 23:20:00	0	11.670136205791538	15.367915782606175	0	11.868883946643589	15.143271068767602	0	19.192906175867513	19.619298107534576	0	11.882187051736505	14.987495501130061	0	16.802581336709448	20.474289346361452	0	20.16057745038136	20.45223230616037	0	24.067434224964387	24.68090843785971
2018-01-01 23:30:00	0	10.968369876031142	14.66066448176139	0	11.212478416723119	14.483061115169752	0	18.998939868363088	19.434227230108284	0	11.255707720898085	14.358122310859082	0	16.14081230451776	19.807183642610326	0	19.738962152597022	20.039657329039606	0	22.548072912107042	24.00410832260737
2018-01-01 23:40:00	0	50.0	20.630203406686434	0	50.0	20.469287264915415	0	18.805285392326642	19.24947429378515	0	50.0	20.381972911226022	0	50.0	24.196903924025186	0	16.514882256863594	18.809611510563144	0	21.932328555052564	23.384483001709103
2018-01-01 23:50:00	0	50.0	24.80723822215125	0	50.0	24.646803201235024	0	50.0	24.17370719298588	0	50.0	24.5764598193848	0	23.245333496483315	23.86821726963443	0	50.0	27.94735820318573	0	22.45614277490874	23.065347897516226
2018-01-02 00:00:00	22.0	19.27464873409982	23.22443317743342	22.0	19.565825246584534	23.093614744288104	22.0	19.978374481386865	22.908266537347927	22.0	19.680697463670874	23.042005487336276	22.0	19.390072518176538	23.172576115022135	22.0	20.365866357437675	22.734175984339593	22.0	21.018644725638296	22.440898746452362
2018-01-02 00:10:00	22.0	20.316971693721328	22.756143152096215	22.0	20.558735531529955	22.647524616269145	22.0	20.82508535264607	22.527860203883662	22.0	20.631252549548574	22.614944506724555	22.0	20.372894350037093	22.73101848041812	22.0	21.247752994826413	22.337966045802624	21.978860362132	21.588923302100635	22.154049476059136
2018-01-02 00:20:00	22.0	21.004558026326364	22.447227553389602	22.0	21.212798329286155	22.353670315827955	22.0	21.382309945927517	22.277512922844164	22.0	21.257644827982446	22.33352188887745	22.0	21.01621406930295	22.44199078045809	21.915395618331846	21.672708623277185	22.0244289059651	21.65109369304633	21.268232906993198	21.823103611418034
2018-01-02 00:30:00	22.0	21.457020828035652	22.243947164215868	21.999145431200272	21.6404465133482	22.160300017481646	21.9193503582145	21.557072122895573	22.08211304364765	21.97999929865714	21.62231115300014	22.140699769894347	22.0	21.437287016885243	22.2528130793704	21.486481265192683	21.249996058320065	21.592728242193427	21.32875260945582	20.9528224865725	21.497648751620787
2018-01-02 00:40:00	21.91657482507254	21.55888519949408	22.07727596120199	21.792254298223252	21.43766250576939	21.95156365425325	21.719502982617115	21.36124137153856	21.880461097739364	21.77512640474955	21.421498455191205	21.934002729913438	21.933842696077463	21.55193318921023	22.105425228148242	21.06642864920127	20.835880179958995	21.170008396252147	21.011694246210997	20.642581319683377	21.177527590013263
2018-01-02 00:50:00	21.745559775226422	21.391300285665114	21.90471983575396	21.58749506287784	21.236956363366488	21.744983464107577	21.521649240236993	21.167358039058495	21.68082354801284	21.572347467429918	21.2227274586487	21.729423123549022	21.787446379533982	21.408654878540638	21.957628068386068	20.654948497042575	20.430215246728494	20.755915609502527	20.69983103436457	20.33742250597557	20.862652257263974
2018-01-02 01:00:00	21.57612405440691	21.22518385985201	21.73379283746781	21.384895649467666	21.03827333163741	21.540624516898653	21.325836589584924	20.97538077741463	21.483287751574473	21.371692760057062	21.025943838273687	21.527029232162636	21.64221526392138	21.266453171466438	21.811035914154765	20.251715943297327	20.032514523265725	20.35019774070283	20.39305780855835	20.037153122995463	20.552957015115588
2018-01-02 01:10:00	21.407978689324413	21.060403032074863	21.56413586866841	21.18417551939366	20.841521638987153	21.33812146566325	21.131774508435164	20.7852082421488	21.287478193288457	21.17288074868363	20.83105652307151	21.326453951494877	21.49794949975546	21.125253914568102	21.665392443825144	20.0	19.923650739350258	20.03430184174119	20.09114412722424	19.74172447160284	20.248129769604873
2018-01-02 01:20:00	21.241290295819518	20.89704739866938	21.39595014816234	20.985500282068696	20.64677132630838	21.13768285639579	20.939635810804113	20.59691759880677	21.09361065967248	20.97607898041908	20.638136761286027	21.127908093362915	21.3547715948153	20.985116580231217	21.520848485425542	20.0	20.25537490114964	19.885266348758854	20.0	19.872371960959153	20.05734013348213
2018-01-02 01:30:00	21.076045921340675	20.735105149835434	21.229222209987956	20.788848738002553	20.454002676162954	20.939286823756582	20.749400962480486	20.410490593866015	20.901665041133363	20.78126682990844	20.44716546898306	20.93137033988941	21.21267305339289	20.846033661988262	21.37739509880657	20.0	20.474957850395707	19.786613139677293	20.0	20.090083962205103	19.95952749524119
2018-01-02 01:40:00	20.912232870190905	20.574564206493207	21.063939081417406	20.59420043784253	20.263196591099746	20.74291231101683	20.561051269146706	20.2259098790566	20.71162203860748	20.588424203490874	20.258123648216696	20.73682010513579	21.07164582225802	20.707998114152332	21.235023778073625	20.0	20.620216428935603	19.72135203917386	20.0	20.210837888435062	19.905275731282806
2018-01-02 01:50:00	20.74983853303237	20.415412418266566	20.900087946912652	20.401535233565266	20.07433407146504	20.548538654218987	20.37456825782801	20.043158039880694	20.523462703572456	20.397531449417357	20.07099282063723	20.544237210173648	20.931682088863226	20.571003099484976	21.093726272496937	20.0	20.716308025425377	19.67818045234512	20.0	20.277802138371637	19.875190343630138
2018-01-02 02:00:00	20.58885084167111	20.257638685059867	20.73765630333703	20.21083361591406	19.887397078328945	20.35614568352475	20.18993402502092	19.862218519470744	20.33716852751448	20.208569526412784	19.885755398410666	20.353601960732576	20.792774441487996	20.4350423905763	20.953494638274414	20.0	20.7798746319128	19.649621542184104	20.0	20.314937266295154	19.858506445577547
2018-01-02 02:10:00	20.42925814097829	20.101232485028884	20.576631986404834	20.022076528344318	19.702367991123065	20.165713697240818	20.007131538432873	19.683076238047523	20.152721600924842	20.021520081502263	19.70239477495216	20.164895219227674	20.654915843012255	20.300110235297502	20.81432126097106	20.0	20.82192527533997	19.63072922412262	20.0	20.335530608653926	19.849254364227953
2018-01-02 02:20:00	20.271048776690165	19.94618285232589	20.41700303256397	20.0	19.905780874661726	20.042330331673718	20.0	19.917401039562613	20.03710967787766	20.0	19.904511675533154	20.042900551572057	20.518098764419797	20.166199215214057	20.676198561889045	20.0	20.849742657930435	19.618231559480527	20.0	20.346950678362074	19.844123608272113
2018-01-02 02:30:00	20.1142103380455	19.792476750912744	20.25875731197471	20.0	20.08349687499202	19.962486911235466	20.0	20.08561585672099	19.961534904951428	20.0	20.080256270369134	19.963942835051544	20.38231497403775	20.033300136715024	20.53911874153057	20.0	20.868144439951347	19.60996409219577	20.0	20.353283695599732	19.841278339658096
2018-01-02 02:40:00	20.0	19.737000160521838	20.11815934817135	20.0	20.20024288062822	19.91003580725399	20.0	20.19602638326509	19.911930175634517	20.0	20.195729311099328	19.912063642839424	20.247553251153683	19.901396836250708	20.40307279987821	20.0	20.880317604714154	19.604494989186396	20.0	20.35679568005838	19.83970049156798
2018-01-02 02:50:00	20.0	19.92903237410175	20.031884005838343	20.0	20.276933683220182	19.87558051913296	20.0	20.26849545944861	19.87937160517525	20.0	20.27159839973854	19.877977530552247	20.113787528563115	19.77043869573108	20.26804569983548	20.0	20.888370408522736	19.60087706283761	20.0	20.358743256446566	19.838825493480535
2018-01-02 03:00:00	20.0	20.05541725403607	19.97510239311423	20.0	20.32731210591493	19.85294673502373	20.0	20.31606127835753	19.85800145465096	20.0	20.321446563336117	19.855581978791015	20.0	19.68663017677997	20.140789340866974	20.0	20.89369750714031	19.598483728676094	20.0	20.359823287930904	19.83834026194409
2018-01-02 03:10:00	20.474369119454668	21.252378892584304	20.124828496744254	20.0	20.36040584580342	19.838078533044836	20.0	20.34728158979984	19.84397493791601	20.0	20.354198234118435	19.840867460033742	20.0	19.868893796487782	20.058902787085206	20.0	20.89722149460555	19.59690048793084	20.0	20.360422221053252	19.838071176048544
2018-01-02 03:20:00	20.0	19.97712062868343	20.01027913783788	20.0	20.382145224712634	19.828311565708816	20.0	20.367773360338038	19.834768490282904	20.0	20.37571701959848	19.83119959989053	20.0	19.988194345001506	20.005303989926865	20.0	20.899552686225338	19.595853140971222	20.0	20.360754360338248	19.83792195405094
2018-01-02 03:30:00	20.51184390983479	21.28876830291282	20.162790921640315	20.0	20.39642588918117	19.821895615005566	20.0	20.381223343390733	19.82872574427372	20.435131923953463	21.409956442526436	19.9971672851743	20.0	20.06628031079696	19.970221889352096	20.0	20.90109481837588	19.595160298990546	20.0	20.36093854869014	19.83783920276241
2018-01-02 03:40:00	20.0	19.92608677182928	20.033207392366556	20.4110475542602	21.370216483468294	19.980116586065257	20.0	20.390051377248223	19.824759526163838	20.0	20.201656994154224	19.90940048088723	20.342930345320713	20.95173225327659	20.069410647543442	20.0	20.902114971137888	19.594701969488774	20.0	20.361040690624165	19.83779331290799
2018-01-02 03:50:00	20.0	20.053396338227362	19.9760103407964	20.543321788361922	21.49987708450254	20.113565061110343	20.0	20.395845747507842	19.822156258366036	20.0	20.27541505428922	19.876262801696143	20.0	19.982333984722462	20.00793690541455	20.0	20.90278982358645	19.594398774910434	20.0	20.36109733359099	19.83776786461855
2018-01-02 04:00:00	20.0	20.137254849339598	19.93833477783293	20.0	20.046231496168453	19.979229327808376	20.0	20.399648941655805	19.82044757693724	20.0	20.323954326267202	19.85445530269154	20.0	20.062434669134028	19.971949641403558	20.0	20.903236252635445	19.594198205337698	20.0	20.361128745035398	19.837753752230476
